央视频道,#genre#
CCTV7,http://14.155.206.86:4022/rtp//239.77.0.138:5146
CCTV7,http://14.155.206.86:4022/rtp/239.77.1.159:5146
CCTV7,http://14.155.206.86:4022/rtp/239.77.1.167:5146
CCTV7,http://183.15.120.18:9000/rtp//239.77.0.138:5146
CCTV7,http://183.15.120.18:9000/rtp/239.77.1.159:5146
CCTV7,http://183.15.120.18:9000/rtp/239.77.1.167:5146
CCTV7,http://59.34.139.182:4000/rtp//239.77.0.138:5146
CCTV7,http://59.34.139.182:4000/rtp/239.77.1.159:5146
CCTV7,http://59.34.139.182:4000/rtp/239.77.1.167:5146
CCTV7,http://59.34.139.78:4000/rtp//239.77.0.138:5146
CCTV7,http://59.34.139.78:4000/rtp/239.77.1.159:5146
CCTV7,http://59.34.139.78:4000/rtp/239.77.1.167:5146
CCTV7,http://61.140.235.145:4000/rtp//239.77.0.138:5146
CCTV8,http://113.119.182.6:8888/rtp/239.77.0.181:5146
CCTV8,http://113.71.149.154:5555/rtp/239.77.0.172:5146
CCTV8,http://113.71.149.154:5555/rtp/239.77.0.181:5146
CCTV8,http://125.89.163.44:8888/rtp/239.77.0.181:5146
CCTV8,http://14.155.206.86:4022/rtp/239.77.0.172:5146
CCTV8,http://14.155.206.86:4022/rtp/239.77.0.181:5146
CCTV8,http://183.15.120.18:9000/rtp/239.77.0.172:5146
CCTV8,http://183.15.120.18:9000/rtp/239.77.0.181:5146
CCTV8,http://59.34.139.182:4000/rtp/239.77.0.172:5146
CCTV8,http://59.34.139.182:4000/rtp/239.77.0.181:5146
CCTV8,http://59.34.139.78:4000/rtp/239.77.0.172:5146
CCTV8,http://59.34.139.78:4000/rtp/239.77.0.181:5146
CCTV9,http://113.100.72.40:8899/rtp/239.11.0.111:5146
CCTV9,http://113.117.104.22:8800/rtp/239.11.0.111:5146
CCTV9,http://113.119.182.6:8888/rtp/239.11.0.111:5146
CCTV9,http://113.67.164.93:8888/rtp/239.11.0.111:5146
CCTV9,http://113.71.149.154:5555/rtp/239.11.0.111:5146
CCTV9,http://125.89.163.44:8888/rtp/239.11.0.111:5146
CCTV9,http://14.145.201.14:8888/rtp/239.11.0.111:5146
CCTV9,http://14.155.206.86:4022/rtp/239.11.0.111:5146
CCTV9,http://183.15.120.18:9000/rtp/239.11.0.111:5146
CCTV9,http://59.34.139.182:4000/rtp/239.11.0.111:5146
CCTV9,http://59.34.139.78:4000/rtp/239.11.0.111:5146
CCTV9,http://61.140.235.145:4000/rtp/239.11.0.111:5146
CCTV10,http://113.100.72.40:8899/rtp/239.77.1.113:5146
CCTV10,http://113.100.72.40:8899/rtp/239.77.1.169:5146
CCTV10,http://113.119.182.6:8888/rtp/239.77.0.134:5146
CCTV10,http://113.119.182.6:8888/rtp/239.77.1.113:5146
CCTV10,http://113.119.182.6:8888/rtp/239.77.1.169:5146
CCTV10,http://113.67.164.93:8888/rtp/239.77.0.134:5146
CCTV10,http://113.67.164.93:8888/rtp/239.77.1.169:5146
CCTV10,http://113.71.149.154:5555/rtp/239.77.0.134:5146
CCTV10,http://113.71.149.154:5555/rtp/239.77.1.113:5146
CCTV10,http://113.71.149.154:5555/rtp/239.77.1.169:5146
CCTV10,http://125.89.163.44:8888/rtp/239.77.1.169:5146
CCTV10,http://14.145.201.14:8888/rtp/239.77.1.113:5146
CCTV10,http://14.145.201.14:8888/rtp/239.77.1.169:5146
CCTV10,http://14.155.206.86:4022/rtp/239.77.0.134:5146
CCTV10,http://14.155.206.86:4022/rtp/239.77.1.113:5146
