央视频道,#genre#
东方卫视,http://113.86.204.79:9999/udp/239.77.1.218:5146
东方卫视,http://125.89.163.44:8888/udp/239.77.0.98:5146
云南卫视,http://113.103.253.123:2000/udp/239.253.43.100:5146
云南卫视,http://113.117.107.134:8800/udp/239.253.43.100:5146
云南卫视,http://113.117.107.134:8800/udp/239.253.43.37:5146
云南卫视,http://113.86.204.79:9999/udp/239.253.43.100:5146
云南卫视,http://125.89.163.44:8888/udp/239.253.43.100:5146
云南卫视,http://125.89.163.44:8888/udp/239.253.43.37:5146
云南卫视,http://14.121.146.11:554/udp/239.253.43.100:5146
北京卫视,http://113.103.253.123:2000/udp/239.77.1.4:5146
北京卫视,http://113.117.107.134:8800/udp/239.77.0.91:5146
北京卫视,http://113.117.107.134:8800/udp/239.77.1.151:5146
北京卫视,http://113.117.107.134:8800/udp/239.77.1.4:5146
北京卫视,http://125.89.163.44:8888/udp/239.77.0.91:5146
北京卫视,http://125.89.163.44:8888/udp/239.77.1.151:5146
北京卫视,http://14.121.146.11:554/udp/239.77.0.91:5146
北京卫视,http://14.121.146.11:554/udp/239.77.1.151:5146
北京卫视,http://14.121.146.11:554/udp/239.77.1.4:5146
四川卫视,http://113.103.253.123:2000/udp/239.77.0.159:5146
四川卫视,http://113.117.107.134:8800/udp/239.77.1.215:5146
四川卫视,http://113.86.204.79:9999/udp/239.77.0.159:5146
四川卫视,http://113.86.204.79:9999/udp/239.77.1.215:5146
四川卫视,http://125.89.163.44:8888/udp/239.77.1.215:5146
四川卫视,http://14.121.146.11:554/udp/239.77.0.159:5146
四川卫视,http://14.121.146.11:554/udp/239.77.1.215:5146
天津卫视,http://113.100.72.40:8899/udp/239.77.0.131:5146
天津卫视,http://113.100.72.40:8899/udp/239.77.1.182:5146
天津卫视,http://113.103.253.123:2000/udp/239.77.0.131:5146
天津卫视,http://113.103.253.123:2000/udp/239.77.0.97:5146
天津卫视,http://113.103.253.123:2000/udp/239.77.1.182:5146
天津卫视,http://113.117.107.134:8800/udp/239.77.0.131:5146
天津卫视,http://113.117.107.134:8800/udp/239.77.0.97:5146
天津卫视,http://113.117.107.134:8800/udp/239.77.1.141:5146
天津卫视,http://113.117.107.134:8800/udp/239.77.1.182:5146
天津卫视,http://113.86.204.79:9999/udp/239.77.0.131:5146
天津卫视,http://113.86.204.79:9999/udp/239.77.0.97:5146
天津卫视,http://113.86.204.79:9999/udp/239.77.1.182:5146
天津卫视,http://125.89.163.44:8888/udp/239.77.0.131:5146
安徽卫视,http://113.100.72.40:8899/udp/239.77.0.183:5146
安徽卫视,http://113.100.72.40:8899/udp/239.77.1.92:5146
安徽卫视,http://113.103.253.123:2000/udp/239.77.0.183:5146
安徽卫视,http://113.117.107.134:8800/udp/239.77.0.183:5146
安徽卫视,http://113.117.107.134:8800/udp/239.77.1.92:5146
安徽卫视,http://125.89.163.44:8888/udp/239.77.0.183:5146
安徽卫视,http://14.121.146.11:554/udp/239.77.0.183:5146
安徽卫视,http://14.121.146.11:554/udp/239.77.1.92:5146
山东卫视,http://113.100.72.40:8899/udp/239.77.0.94:5146
山东卫视,http://113.100.72.40:8899/udp/239.77.1.142:5146
山东卫视,http://113.103.253.123:2000/udp/239.77.1.142:5146
山东卫视,http://113.117.107.134:8800/udp/239.77.0.94:5146
山东卫视,http://113.117.107.134:8800/udp/239.77.1.142:5146
广东卫视,http://113.100.72.40:8899/udp/239.77.0.166:5146
广东卫视,http://113.100.72.40:8899/udp/239.77.0.84:5146
广东卫视,http://113.100.72.40:8899/udp/239.77.1.152:5146
广东卫视,http://113.103.253.123:2000/udp/239.77.0.166:5146
广东卫视,http://113.103.253.123:2000/udp/239.77.0.84:5146
广东卫视,http://113.117.107.134:8800/udp/239.77.0.166:5146
广东卫视,http://113.117.107.134:8800/udp/239.77.0.84:5146
广东卫视,http://113.117.107.134:8800/udp/239.77.1.152:5146
广东卫视,http://113.117.107.134:8800/udp/239.77.1.19:5146
广东卫视,http://125.89.163.44:8888/udp/239.77.0.166:5146
江苏卫视,http://113.100.72.40:8899/udp/239.77.1.18:5146
江苏卫视,http://113.117.107.134:8800/udp/239.77.0.90:5146
江苏卫视,http://113.117.107.134:8800/udp/239.77.1.18:5146
江苏卫视,http://113.86.204.79:9999/udp/239.77.0.90:5146
江西卫视,http://113.100.72.40:8899/udp/239.77.0.149:5146
江西卫视,http://113.100.72.40:8899/udp/239.77.1.219:5146
江西卫视,http://113.103.253.123:2000/udp/239.77.0.149:5146
江西卫视,http://113.103.253.123:2000/udp/239.77.1.219:5146
江西卫视,http://113.117.107.134:8800/udp/239.77.0.149:5146
江西卫视,http://113.117.107.134:8800/udp/239.77.1.219:5146
江西卫视,http://125.89.163.44:8888/udp/239.77.0.149:5146
江西卫视,http://125.89.163.44:8888/udp/239.77.1.219:5146
江西卫视,http://14.121.146.11:554/udp/239.77.0.149:5146
江西卫视,http://14.121.146.11:554/udp/239.77.1.219:5146
河北卫视,http://113.100.72.40:8899/udp/239.77.0.148:5146
河北卫视,http://113.100.72.40:8899/udp/239.77.1.214:5146
河北卫视,http://113.117.107.134:8800/udp/239.77.0.148:5146
河北卫视,http://113.117.107.134:8800/udp/239.77.1.214:5146
河北卫视,http://113.86.204.79:9999/udp/239.77.0.148:5146
